#OTU ID	prev	p
c8cac11008ea4662050c77c5d67c73a0	1	
0f7b61668874dd57ef9f452668dd35ba	1	
5835067baf8361c2bff5f4c5a936c490	1	
f4a855fbd9adffdb3a37f93e7a5a2cf0	1	
d5c6fc26233c3d2e271e2e1e8a4da44f	1	
f3bf4987c9dfa3ecafc2eb2e6e63e6ef	1	
2dc74932d0080d13e3bc0388df914566	1	
525f059dc5dff688b18e355713d91253	1	
54df74ae11c5175ec6081397e4cd3e99	1	
f225714eb545ba9528afd016fa985b8e	1	
70f086c21bb4caf9037266d00cea40c9	1	
0729f45843353ff5f35ae83833e64446	1	
2c90fdfae1c01b11ed33d2ce67a48b2b	1	
e6c83e467832733b42c2ca694450e4f5	1	
8c9165fa20fd6a187f5acfa352e3e33a	1	
7fb70d8bff380b35ba6c97db0464f5e2	1	
755881601168c8c3427c0325406ca578	1	
fdea4fbee41427d161e1b97e411e521f	1	
851396a945faa0a98c9dc19f6bfc934f	1	
5c8075307408caa37c8eb2ee321c8dff	1	
cf2418bd1cbacedc4a7bf78410a939e1	1	
a6c1deee5af93bd45c7b4ad2fcf8af3c	1	
20ca5149d80ae8ff79e059f1be82570e	1	
3eb4f767db856943a4e9e902894b854b	1	
c60df86740ecb383028fec2e39c9e9a4	1	
7da966bc321bf55619a516b3e910c4db	1	
e5b34090b44c891670a90fd8e1bcc3e2	1	
d81134ab880e8f8aac29ac0d43e27f16	1	
79d6a3e7ab59698afc552e27faf98c99	1	
00b1da3736c93383282b57b1395dbd7f	1	
80ac1c5486b444f17def411bb7133b30	1	
6dc7a2c0228c0c74887e817ef1de8788	1	
9231bc10e2f9df8cbbd80480b67272f8	1	
95e69f00a690ee6b0e157e0cb4713bec	1	
6942c7e93b20cc92a6997dfb2ebe5515	1	
c2eb9931a0de3b9ccabd492ff184ae6a	1	
aaa8f5a31baa3ff5f606e12bd35d0d43	1	
4a7e183ef8fd9d1e91a06c46ec4c4683	1	
f404991dcd787c003204604f04faf330	1	
aec496cc1618843d9050558bebdc97e6	1	
03508d41ef2fd12c9226570a37f8741a	1	
2dc18721c1c3feb75b24e58d7f406f36	1	
0c70d9dd4d08c765a1b5811f78fa8e6d	1	
58bc6327d43889c295c3b2b0acaf0ac8	1	
7c74198e4f62fb69122536353e53d98f	1	
53e37212bc80a4bb3d68c5f50123725b	1	
e6fbe1f566fedff6989c67abe19c34fc	1	
d662f5e5eb76648cf3c85e387e3f73ef	1	
7c6745c2d8e52b04dcd270a63ea7ec85	1	
088c363f61448750384baa9c1fa42e14	1	
9ab1c8c6430492919e3081cd9a81356c	1	
0516757551bf725e78e16bcf97994e6c	1	
829669c2d52e6bcc07971234da8874c0	1	
a5b191e15eba99f414fc378ec9f6d4b3	1	
c10d7153fc88e7f203121096eebcd8dc	1	
939e82761b66f8c7d426bb97b75e7c67	1	
afdb9a13efccb639ac71bb761fabc27c	1	
f2aedd0e14afa2d8c33bbd74d3c832d3	1	
724dc38028f53e75170c5fccfd2f2737	1	
bdda69a7d9a962e44ea4b3ecc77da06a	1	
55586c3f7e33b66bb90e037cfa19cc2e	1	
b58dc006538283f255152e8ed95b764d	1	
f453cee484f736e6f1c1c3e56b8ea73f	1	
d30078db184ce08411c11f1e73338268	1	
9346ab0694f243b21f78827e886a8831	2	0.637362637362638
fa8a7dc1148d1428bddef5026d5b2176	1	
c57caa51ea8334ecae1ddc727184e7cb	1	
38c747ed1076fb4f1cc5e6164f42f4b8	1	
681f6a550f385b93ed8cd78a3014c589	1	
22cc82dca6995ee77f148b1a3c4e7591	1	
3518d821c135591b45bee9b23b47080a	1	
f72e56e3b78fed72f5e75cd014eb78e3	1	
6370635ca5033d10944323838775cb02	1	
4e52602ffde47a93f7e5c30e3e7f4e5e	1	
a06ab5c36c39ce58642d1f60402bd40e	1	
81b21c01c477ca801646521979118dbd	1	
71fa547f5d5fca7c42f0a907b979e2f7	1	
fc50e15cd60e38e598f91204e6f36e5f	1	
78b0506c688e776c1f20812569009ffc	1	
0b310b95ee5bacc45561effcf8f22625	1	
a0bbf6697b79e62a7e25bfc0d6754b50	1	
b1d33904ed277be18a5e05a2e1f14c48	1	
87a8f072b07f488e28cce59a87d1883a	2	0.637362637362638
bb783f9d8b1f37a7b0eb46a5c73056ee	2	0.637362637362638
77ef3edf8f2e9f319cbc9fcf89c86209	1	
3fef224dd3c601b1365440d21feaf952	1	
9afed3c83422f04893647adcea7c1a3e	1	
55c77f7c1a7740a1ff3c9c036b4f5151	1	
5b429ba2ebe958e1e9d9a724a95aa205	1	
6b078eb955752903d1452cecc323b48a	1	
92c9416a2ce61429365a3b3997a205af	1	
89a3765ff758cac234cff31a3ac265f5	1	
b7d783453aa52a95af6e43220efe1bd9	1	
ddc6b2cf2e929471656cdbcdea0dc34f	1	
eb8b0aa79afe4575108300cbd05bb4d6	1	
0371ae2a039ebe3af394d30501a01f14	1	
03a5911bdb062a715bfe809965393317	1	
f2207f34ec65102025b255e0302d26aa	1	
89c0bc9431c7587ac9467a1e69a51106	1	
a39bbcf0bc45a5ac84e939b838e7d3d0	1	
ed00b7bc981e76fe72b721fe50b2039e	1	
ff1a2343dcd4184deb53f6d051a9d8eb	1	
56163e448bc47545d87740ef4e1ca388	1	
75cafa80b63cda886fff3363831b1a62	1	
d384fe72bf45525aaea3a37b7946c347	1	
89252d5caf42999373a768953b801125	1	
b45c410491ba6cfa310a8f3ef68aee47	3	0.697802197802198
48a0d2cdeb71419cdd7495444326dbf5	1	
37bb24ae0d564d2b1b0efdb3cd6220c0	1	
875d6545bc75541ab56819e9b2fcaeac	1	
25a47910e5110c37d3915b7fbdb7ae70	1	
86d183ea2d1445b869ef0c2acb146eba	1	
5995294612f546574b91b954451b2f3f	1	
46813b629df6b5efa7636c48114da9c0	1	
dff4e095cd31deebcf82a07878ef081c	1	
99bc8a0ef265cb91e17ebe7af409fbd6	1	
b1d1612a12041503554fe407b8187dec	1	
4df015a6bf050eb09306be3cb7778148	1	
638456d7d4be92c223062a9f11b7ff21	1	
29e781e687ef2189e1d86346d5d45f13	1	
0f909a6d5a2f4e47b05b4ffc3db71001	1	
3886ace160d72a8995581cb1aeea462e	1	
e766305ad4c56f38f56b786ed1b5b32b	1	
10c7a6a83387a0d06a0f8a53de13a279	1	
3f0b36527a55b5e6d4d3bfe70b687a51	1	
43064a819970ebe000a064f085881e15	1	
70fbe5819afeb3fde8478afe14d3b639	1	
aaa273e08688647e1c5c55413db036a2	1	
9d10ca3054779dee0b14368f941bb914	1	
916639f7676a276c956cb0f3b262e310	1	
affbaf3c8baa50bb3be579cd84ee1224	1	
7f2b325f2a7d34e341005e3c4af1694e	1	
a74f8c6fe4e86f14cd289ba5af65ceaa	1	
04a56104a1da3e1a4c5260259edde125	1	
8f4fb76043ee676a1022840d1723c8a4	1	
bcc2332d0a7dcd6343c0c8582829657f	1	
4de5a060330ef599cc5f251dba2e0b47	1	
820e3d0a17ef6f482573d089c25a8553	1	
a07344399a5252f62261f8cc0150c19c	1	
91ead878faa4165d3350c58450933f76	1	
cd333cbcbdfb3ab0f39a6e1ec4ceba98	1	
a4f00b037a35c0ec34077d37c979545b	1	
dc1c1c6cf214bd593ba1746366c51cec	1	
1ade8fa4b9010eccb8fa1ba6ed3810e0	1	
61be015fa6273ae754b26eeb7ce179ea	1	
fc5cf76b36bba33b98495c08f4effa67	1	
4e6ee1c6f14b2228daf9bbf303ed5f9e	1	
c8ced57eb8fdcccc2f5b0580450af6c4	1	
85bf8832274f2bd97ac55d381d8f008f	1	
cf7e64defe576c3bb04fc7476f0afb04	1	
2a1cd20ad0fefa0140402dadefce560b	1	
2f707e8fc44169a7e7b3cbbc72a0ace4	1	
03351c2cc93449889737c85e9701ccbe	1	
8c25f40268db7ca433a50df073e9dbc9	1	
249b118d9a01c4cc34b796833e055e62	1	
36b1718b6ddda8da10a1c9dde1fa3d27	1	
4423224f29d8b65d86453d8d15de2ada	1	
feb0294e42c95da6dccafc10106c2c89	1	
00c01c601ead7e083505651878058d3e	1	
6db9a5a1c83a983ee90fa7cfc01603c7	1	
b136a019f96a64d5d23442b99817a4c2	1	
ba9f14b11d654592167a6077931d99a0	1	
1934e918237b525621dd9d22c64897a9	1	
c4186b03b34c130bc5d99dbdce88bc81	1	
3b5beca09aa09294c2e9a57d6d804a6f	1	
98a0d5c048aea37dde31e47d9ebc59b7	1	
6c2f31f8facf1a2187e90c58ab619bd8	1	
9b2a4bfe157a617dea0c6cbf477d4b30	1	
bd15f19bc1c8652588fe61e909ee9446	1	
102949110809fd3046a931d756ba67d0	1	
51c4e83a1c3f8ab0085591c88b11bfe4	1	
73e4c3d0405443cf08257eb683280e95	1	
6653997eee4b5f6f6cf2ab8afd285dcf	1	
639144cd135d7dfc2952482ea6510e12	1	
c7efa39b4ed1d7199ccdb986818e6c7f	1	
5b0e16e90eb3bfa7fab65bcfd6fbf2e9	1	
585c02e7019bfafb80fea8b6df50653f	1	
56392556beef283b6b8798218b19a002	1	
5c8a0da05fb8626d154d741434122984	1	
56fba6b3ce76f7f79d70ae60206fc9dd	1	
5e7625bdd9fd4db29f974af4ae0c06ed	1	
f452ca52a00eeb14523445d411c401c8	1	
83beff689b442a45f802e351c6273bac	1	
55d3a94ecfe180f796503ce7ce1ff41f	1	
d9c557ef6bc969e8115496a1aa2cb6aa	1	
4669d57194584b6cbad96ad067fbcaba	1	
f01b2635921892a6409232a2ee998b41	1	
d6b7958aeadfbc885202565cdfb6ff85	1	
bbfb2b1ed84bd77de3b01212372575db	1	
60a15b1368b91f21ce641bee3da265fb	1	
3eb09ec7d61c683946f467e7ceb3c2c6	1	
ded5a2751c7b0dd6680af328b2adee35	1	
50a0d78b38076d35524bea2837a65104	1	
c9ff439fb838874aa52a99f74a23fc59	1	
8cfa11adc19a1f3b247c2db7644fc554	1	
393aad1245bffdfc8d1dc14527d2d259	1	
b41a026ed60c1c774b49c3711642d25f	1	
4c9d342cd8ea3a019b2676e640476dab	1	
8c5db4b2ba1b0e60180955b76326dd9a	1	
3ef336fba60df0099465578c200070ec	1	
b81047b1192356e6ec4afd42554a58ca	1	
4786476127033ae001bea206b4a06c1f	1	
13191f252bf90f8916238e0d78205df9	1	
383083fdf342f767cf52bd3b6c53d9ea	1	
b2d20cd9b855bb91d898390a28c831f0	1	
f857f754447c4601a33a189acaa1f0e0	1	
e4f10df8b4abdbc720c2db7f9cfd367c	1	
bff9c6538311536fc94df4ed75b4a857	1	
9400d6a4c73767108cba17840719e821	1	
8480dc95e5ad1493e072a264878cbf7c	1	
79244318e1ab96d4e798b852f8a93b33	1	
83323389357a2550f207a2952da22005	1	
b2041b4d0907e4c4057650ff79ca882f	1	
0774ad031643672916806f992bfe8294	2	0.637362637362638
e0023d6fee8796d31f3b58a90eb55423	1	
7a5c727c6c3ced3bbd2e54afcf34ae0e	1	
deb924796743dbb2fa190a1289e1bc4d	1	
e0245fcc357d8f9975ace70a03970892	1	
701bb36222b070e156f0c9f772c7d103	1	
306d92c010348178dcb7c42e55266af3	1	
de7000ceb94f8594c15104559917aa29	1	
3ef45ef4b1fd009a8582fca9449f4f06	1	
d6efe72aae3ef4f73a189e679204ed1c	1	
a97b5643668cdf30060e94958af0bdbd	1	
d78875311651d8abaa72e1003390a956	1	
232fa145501bdedea58ce26060ff3e1e	1	
6fd81a878afd5c5ba8888e7e6fd68cef	1	
7190c84ea57ff1e655cf17b675d0ef2f	1	
1816ed90d1e27a38d3b2957fcafb5f40	1	
7966752afc90e2bec72f484000ccccb8	1	
70db35440861fe17e22134a08388dc2c	1	
f484d280f978f285acfe8d21bea52c37	1	
098d116022c43eef27b3c78f834dba40	1	
7779cf426d4ba60ae90a322cd7f6d5b1	1	
c268baa9959a097406ec217300077cd9	1	
743d5f5c82e26cea6ddcb7d1630ee47e	1	
f6b4b3340cc146166a1686b0ca449149	1	
8c58d178571d6414203d3600add94ab4	1	
fcb84b6a35287dc1313625eb6d37692a	1	
bbe472beb760875ffdde17b18506b658	1	
307854f2ffc18aae0f58edef48d545ff	1	
904c73e2407827978fb183b64933eddf	1	
880d26b649a410af4e6a52567a05ddd8	1	
36ccc4db45a2dfdae931a34cfce601cb	1	
c0baa002fcf8ef81782b57a6dcfb3cc2	1	
186bbac0a912af2883a8ba8ed9e7975e	1	
2ea73bfdb0e73eefb60214d35c7e7d32	1	
bb48139cd9785c75fbda674131ebd430	1	
0b1cc1efcb734872d4940661eaefb914	1	
f6fb7a03e68fe9241fb567d50e2c9a23	1	
a2e2c7f4192096e8591eb4414c4cb460	1	
d3000ea8456e9f086dafe725dd3361dc	1	
3079a10f01f65d04aa73d86833765ca9	1	
97155702fc68d9ebbcf5aff0c9b33c0c	1	
d12d733f509fc2226fac9953abbbb273	1	
9c096d92b38911b82ccccfe027c04eb7	1	
3e17e79f0a8ddbd98795def07576aa09	1	
078d6e30c936bf8f4c1c8647254a097b	1	
efbe70b500490f014895412b6cb14f64	1	
c94817f87cc9cb62e4082ecc38af7077	1	
bd3cfb1ae4b9592e7d94a8f335dcce7a	1	
cc311858b64542a62ca40f95dbc4d985	1	
39ac1857d25295f4142a74f163928d1c	1	
a6fd132147e657360def4d2e5c27e65e	1	
dc4240556d38c98fdf686b7d5a17da73	1	
cd02d55edb49587805ee71cd7a145d5f	1	
5e93bcf18953ca2979d360a56df9918e	1	
1217e5907271adc98a6e7ddb7e666434	1	
c0eaa8418efd38fb31049c8a98e03f3b	1	
a5d22362e1968cd69cb08bfa115599b6	1	
b9ae5ed4350cf2e40b04f9347bf9d1ea	1	
f4b5947ca16500db8d5e4b9b02dceaa9	1	
ed9e417b59aefb51e765d7c267d708a9	1	
6916a52a973d293521fb4ef994cbfdae	1	
715524a1ebfe8ce6fb28563d87fd26a3	1	
7fc898ca1f6793a8afddf5c7b0cc4fb8	1	
edfafdcddf3161a783a1759bb6e5eb2a	1	
1b4d93c65389b530ffb8eebb8d62f14c	1	
86580c7849692c2350324c082cd33f17	1	
7c8ef092e008b26f36db5de2477c1b46	1	
0def1a229d078bcee600e9c811c56d97	1	
97360917739655c58be9cbe3c0ea770d	1	
82656743346a23126e632f647885de6d	1	
c8268e23b8a7d07e9f79d50282b7edde	1	
4359b709329dd4e470c1d1b91e7301b4	2	0.637362637362638
c2101099065bcf4f43d99125d0a1c13b	1	
144a4f6787189e9f7aa52b1cc04436d4	1	
b1177d9f08e423548687e78c1b8cce73	1	
6bfbdbe43b05a149dc8932a14af162be	1	
f5347336824fe67ee71eb4e12eb53a53	1	
7444908ac22ffe200f8a931616402d14	1	
77e0ef03aa92c94c20debd0661907daa	1	
7f6bdb3462aaf473d8895107879e3dc6	1	
9bd7dd0c86f95e2afb6fce25bcda1035	1	
b5b993a1c1f2997770edf48259176230	1	
72113a25d322395707eb8b11ccaf32b8	1	
aed181e00df91b4f7220073ff1db2f4d	1	
253407c9c1f84145484fb46f019e3843	1	
3972262e484fb4e5cd6a1f0ca107a17e	1	
0370a37a360b85f95d76b94cc7adfeec	1	
836b875cb32a7a2bd3afe48392d63cc5	2	0.637362637362638
14c01d6ffcf9668434d47a7c7047af14	1	
b57ad2b83aedb83cc0a8219334797c0c	1	
301086350891dc78848c68e730f082de	1	
d8ae75940e4395af5cf6c4a499a3f2ec	1	
1d508691d3f6fc988ff1c34bc47a40af	1	
63aa43df5d375f181f6c1cdb5b3b1fa4	1	
f1e766a388f78136fe99eebba2d78f02	1	
36303301f79e2b86b728be2c3b50c62f	1	
c3db3d9be324da1a16906eb408e90bb1	1	
0a92e484d73a04c96a1a02d04ef4a22e	1	
93a14fc173626fc5163cc311a152dc22	1	
fabac0479071a8dd0105c67df8be5815	1	
d5d3284e8f29d2425925231e830fbc3e	1	
ec3cb1c10fb7b3622bae9d3d949826ce	1	
d7a7258d583d63a8f114edb36d77f7e4	1	
54d4a71a9141f33e0e78bc85586c1dc8	1	
c1786ac82bcadaf2dc4ec74db993e3f0	1	
1dd36e21df637e27b9309a5e4d6567e7	1	
a083261504aef06486f5ca79801a2acf	1	
7cbb68ed7ccd9a788db8e511e06e65a9	1	
0e37a7e352d3b17d5f778960411d0808	1	
de3cc47cd22b7a46362f47de68cf6bbe	1	
d61efe7807763c37c5f5846814b65386	1	
761d20cce20536bb92fe2de88685413e	1	
09e00b18b93639a38df5eb6de00325f7	1	
d26d60546025a54037cc0f570fa40e5f	1	
ad7b8f0636d13086bcb988aa98d39005	1	
65f18d6588f96226b29617e7fcf7230f	1	
cef2fc4bf5b5d5d29edfb958c052ee2a	1	
4b0b2740021ca50065ff041a0286e866	1	
a75238fcc3eefadb435939ceb10be696	1	
7de03d22a967c3043fa92e4401119263	1	
598c54e00c7c9773592dea32fdefc071	1	
8b8bc679ae308b2c2c56f877af5370c2	1	
1a391dc699bb30ed523b6c972adb7f13	1	
a9d078b7e7eee36fddb018d62d6e76a4	1	
eb6b414edf4379d3538b701acd48de08	1	
c37729e6a51fc0a4a86aee398865d05a	1	
8538ae6f337ce00fe02774e099ba8a26	1	
d2504852e9dfd9a0f45b6aadc1c342ec	1	
6b79f0eb9d79e6953f6bc389e219adf1	1	
eaf802dbece160006ce3e73a451b4b32	1	
fa5a4f55aed3ffca41020a099155b157	1	
190d75ab4c024cd83bb55280cdb02955	1	
74b3d668ea947b197cb8d3ccfdec1db8	1	
b74bb46fc1d6fed1f6de7be52fb06f0c	1	
7b43ed60437f1910251ee7976757f4ab	1	
8c1c816c60b51c45ea64a0d3b9eb77c2	1	
a2edab1d73023564db48840d5f04f300	1	
b4e21ac7e443b02c2b584bccfcc6effe	1	
7af0105b7bdd8a36505441689379d274	1	
56a4c10299549cd0c8e0012be82abd42	1	
80eb4aa3628ef23d13176e5ebfa329c6	1	
2e4d3b194f82b87723b088fd52762f5a	1	
58976eac5aa8b7e336edaf19a8ee990d	1	
9c9e1d69a81276d5c1e42e9f3f4d391b	1	
7cf79b652a83894c9fc5d09f61c79b82	1	
7f11cd82ea0557bae812c7008ec71951	1	
b4b2c028793cbfbdf4e80cfd58ecaff4	1	
969451c2723c6a8f530da57891889fdf	1	
7e1c73f69e88d49d504fc93cd71e0512	1	
162eaefb6f29ce9fc6a4d9006cca3042	1	
dd4db7806827eebf331c6f75d12a9c9a	1	
ecc590e5d1834fd578a58d0341fe976e	1	
e49959f74c216f57bc4833bcc2a7d10a	1	
296ff923c55b196ebfc1082463dd84b4	1	
67b8abadba2b5d89c2832be581c7f0dd	1	
45c8ca3c03bf0f9bfb798780f6733ea4	1	
adf8cbf43c3630f9747b366b129535a3	1	
8e7433d61df7c42e3953eb324080dcaa	1	
d9d52ccc716a3f10abeec524b6f424df	1	
154a46223c2a9f296bbbd01fbbe17829	1	
04187c05460761a26c43f2767de17d1e	1	
b24ca74836dafe033ade2f74f64abcbb	1	
1082dc5da19c60f8273ca6aee48a6f91	1	
ad7070d1ccc881879b36f461b35509d5	1	
38c8bfd3532ff9a0f48f3fe698880732	1	
d494e5a489d8ca24bfd27f6a63dc97a4	1	
72699141fc88aa1071dbd3cef92f7e95	1	
ce4b4b065f5bc12f7c03d052094f36f0	1	
084eb718c36e718eb5875ed15a760bf9	1	
9249da9509c17e9eb742fd75a3ae505d	1	
966e0ba6f08e6ab427dfa74e3d1d6d99	1	
c487ba127b6ea95e9241ff0b967c1e24	1	
27e3572c3fd422c34682f083f9738715	1	
45187f6752b119e3f87d6c6d24f4c416	1	
c545ed0efb79c81ae2f8ea0e34e771e7	1	
d9272e73cc32c7dbe6d515cf38421e88	1	
648760cacc971868f97928568015c0ff	1	
b083465a5d6e09edab43dcb7b9b87c9a	1	
387180c12f6981bca760e128b36d9016	1	
ce4cef1df0c816609fe7bced663df63e	1	
af59ba58fb68eefaa4aa8af54b688cb8	1	
7d6ba199821e756a320c01ef33b46b24	1	
d5d9e1a336d456f9aa408e8691c95e77	1	
422d08e82e7021ce60e0e4aa997a3acd	1	
7de5d2b37641083375197d144d888265	1	
9e2f0273c1f949dc13e30a60b9717be0	1	
fdf1d39f1eb37e7a189703e0b409e46f	1	
4cbb08706dc3be6d27f03a506dec76ab	1	
898c245fb37ce5eed52f1900914af121	1	
580ed3ee18b7b3fe0a94b7a76091c7c5	1	
fb0b6b408e194b63fcba7b57bfa13dca	1	
c2daa415cb63b057dea02792af055f2e	1	
2b5df6fd7046e815992bb84d1a225d59	1	
140d8a0a9e9d037cf6f130b6310378ed	1	
730fbc6c5a8a6208d5960984c42c28f6	1	
ad17bfef22fb29cda5c2fa5191bbc770	1	
18312464abf403039dbc8dd7177de642	1	
c8291bacdc462955cab8ead7c1185f9f	2	0.637362637362638
16bd2cc182a3338dfafe5553465ea6a9	1	
24d2bd998c92b9072f66318b8f63b8dc	1	
2a40fa2d8c58f255b59340e844604ad2	1	
97e1230bc5278e5e5e18cb963814aec1	1	
fc75b686fb856f176d1cda5436a7a504	1	
98f7817411d1826b91ccd19e36242bdf	1	
5fecf4dd586d48f3473a41c17ba1532e	1	
871b18dea28938c71f96e9717392ba4f	1	
012975b33c0e0ec9623555f3a92bb6ba	1	
b37ddc04c6666dad33030048018b9a34	1	
48cb2e3422ec432a1f136d074b11f555	1	
f4938d8812ea8a24a6b6f79e8db44d6d	1	
88c731dfcc2648a36a2665d9bffd2ade	1	
93aa6d557b2081014e8225921b1e3ea8	1	
c6553ad463bf0f848141a9ed07a872ad	1	
6b6c7814f1e2dc90661e0bcee0110375	1	
5d055b9995f77868850834d7dc3a1519	1	
7fc1c514cf94b1d73f66c51e8078a371	1	
4310cf77593889606433d7db323a55ab	1	
beccd199a4d5f609790b095c82a051c5	1	
57d562d046dec6b3e402c6ddc993c667	1	
b0aa336a82555251fda6659ee6483f48	1	
9f1a3aae8324d165683881bcd265a367	1	
5f27fce51be11ce1a8c7d12b212b8c46	1	
5d13c3ad9baf24963ead92a984acae94	1	
1cbfd90b42525c4af0c08fab93a49a15	1	
81144adfafb2c99fd16bd80cd34cd52a	1	
e6c029b3593c84f1c1cfe21cd4c4814e	1	
4492f862850f38006e9e8620bbe70668	1	
98ad479b2453a2a340dfdadb0fb895f6	1	
a1e03cea777aa7b6e60f762df8253e49	1	
734ddbf3368c723e6822fb97f43fdc4e	1	
63915a6b5421c2ce05945ed8e925f487	1	
464c6591af104b0ec50607e235160ef1	1	
8f1d276c2ddd473d283f2933dd9e7562	1	
283392b9d784ddda059798d4b7e7d699	1	
40af4be0ba11ed5e37649eb428b26125	1	
7576fece7c8e2d7805f5fc297d77673a	1	
af3f9717c385a7afa64a64ae7dc21c75	1	
ef8624845654df02295cb31087a829ea	1	
80a266e3ee472fcf40f4d6d82907219c	1	
c2dd80b0c7378b0180578a191924494d	1	
bb2074632683918a9d7f4e15d3fafa97	1	
0da470c21925f36be24e8c3608be5e62	1	
94948ef999526a38265e9a43ee6bb61a	1	
8b2ab656b9f46e9299632cc11dd7efab	1	
eabeed6a602f3bf634eeb267aacedbe0	1	
3a155ff8fd5379fe74d6ceb1ab32ce6e	1	
30919da012d5e504fffb5543d6818d7c	1	
658485a9ff483e1004e4f28d71d60375	1	
6167702fc222bc1e39f6d52f5c4728b3	1	
69099739f7e21a4e698fab9617e2ceb4	1	
d8dab6437b39724a8a70efb535d8d11e	1	
7e79d5613526ff82e8098926f9fc2711	1	
88ddb18080e1dad813d0eefdcbeb4152	1	
41e187265b42e13595b76f2223712fe6	1	
0c436b72f666008a3db88802f119e183	1	
07eae26ee25d6a14f24015b0886266c0	1	
44e260b562040314e07ebb8f375ba39b	1	
7ab4589bdbcf94c4852d6d4b598bdab8	1	
32865e268f2a45f0823ed06baa6172d4	1	
ee0876104b0b8dde44b53a412f410912	1	
58f2906d0cbc9658d99b9d68c940feaf	1	
3c8336a70c57b9bcee6c1924f90730c5	1	
deffb3b559576e816e2efec1725e91ec	1	
21a8152811a6d58f411895e859ed40b2	1	
23cc0b09be64e7b90238001f00b8cbe7	1	
e3d1a46988c9763c6981400f7a126106	1	
cdaff4827b07b40d935b8f647d457a3d	1	
61eb32e35804d678fe0e73c7f2dd4276	1	
98982778f3b48859eb45c886148e38b3	1	
45c062043d03299196dd83f08b71ba56	1	
4b3c66d471e4cfd8608811cd1c02c2d0	1	
5296954053e13c371de093b81fa95323	1	
a2608641f10a083a45e3bcf5d6ba7cac	1	
35f23ba4a63fd4345350918ab206cdcf	1	
bd9d906244c541176555db2c4f9413b2	1	
31eb725e3a9a6450bcbd31fc866e3945	1	
c8cce8aa29e84ca62249b46d5c355159	1	
736313708abedf910be7004ef8c205e6	1	
93639f0f2f4730848bbc079c3bca361b	1	
58fcc307299df8fe3f16ad65e77e01a8	1	
21cd3932c023d972261812acdad7449e	1	
b374d79df47ad74d024c26b41a2448ef	1	
9066d370a45c37877e2d0097b15fd82a	1	
0812f739a1beb4e96df71d9b8633a2eb	1	
711cdb8207cf572b4537e2705615470b	1	
b780824e8cee34a6f68667434a80b2b8	1	
c6f624d16e2ddb884f617e5cd21ee61b	1	
90918b581d557a08cbb2b5ade20cc7b6	1	
473bd845975b17a56a11171f6e6b3cb3	1	
d351f73addebb80551b89cfdeccec4cd	1	
e2b847d3d1aad1d48a23241e2263919b	1	
9b7b29da56846f0b1018c72c23f6c5d1	1	
cd8abd547d300905f4c3e614a07955ea	1	
061ca0d4ed665530e5ea940b2a49c2e5	1	
704030782758ef7f86522e963773a3cc	1	
70f44cdfdad24d75729120d469c2a673	1	
17e5224db7ac2cef308c0d4214d9f2a9	1	
ebaf1a259fd22c1b650d535d884ed30a	1	
fd928c658a66c3873489936c92f15c62	1	
26d791f2ef3c0d80241f5032bd21aab9	1	
9fcd54ae40bb75d87c11d37cb4c69d39	1	
b81b8af8122e8eac12b23fd7777e7aa7	1	
ea13fd292de1ba7923eeedd48282d801	1	
e8117491ce74f254412da1a3542ba66c	1	
52cd1378d066a174fff93c5254439050	1	
49b246fb1a9ecf43f337dc84b85ff659	1	
41665c36791821d615ab3d823ad6f2db	1	
2c7a332c474e63177e95a33797ed1b07	1	
1dc67bb2753d89be49ab03f162d74d5c	1	
5aa49b85af520376456dee8e988724c5	1	
4797b2a8537595055318620e155313d0	1	
154f1151c199c3c413136277eef037e3	1	
99c8a11e3f288c3734a8c621007b8ed2	1	
5a2142d99f74b9dd4eb175a788272724	1	
4b2d7fd178ad31aa360c342949173d57	1	
54b86169f8d31e426d11a947f4c61a7a	1	
d1eb75a950aa7fa759eb51a1b0babb9e	1	
35497208b064f7b80d5fee947a3808e2	1	
52f5251ab4a484a3656b212094dd0ae4	1	
521138940b1d74e9b323e4546dca8cb5	1	
e41710c015d0213703f0d2aac2b9ef08	1	
1f44bee817e6539d760d8a7acd181243	1	
639b24273ccdb7d7432e7d9439ce64a4	1	
ea534af1874783bede2467ee260e029c	1	
a2e743ac4d34936580645e5238819fdb	1	
de93cf76c235e1ae0c63d95f1d8e9415	1	
494d4b792958e6a5c2606b61d54e60b0	1	
bf2148e602db05fe9eeba5cf940d590e	1	
53702b2d28a7cb4e7e61b6dffc4aa591	1	
281e351f3939672027a66aeb983feffd	1	
f0c87b790b562846ec8508f5a9c7bc09	1	
33dd8de6de963e1121e1260b6b586f09	1	
081a624daa97aaac8ffb217681f11dd5	1	
f3afb69840d223bc2c15b0416f60e388	1	
d9400a946b0a93f184ac73df567b6cd8	1	
f7868f76d6a0dc5672f2a631c4e7b48b	1	
3c35fffa5104bfb7e5e65848274eaaa9	1	
ae31975773efe8c039551ac6d1ac384f	1	
38a0402b732e382781ae7ff4472557d4	1	
17af0a983e9632d49b81a8cf5a07709f	1	
1c8e82f47a48569da367ebf444c5252e	1	
26197dc3de5d73dbd141906f73595c0a	1	
ca5f7c22fa0f9edf1daac522fb2762ab	1	
55fe0e653304677c9e67fd08363b9551	1	
9be5712aa7736c72614c29bdb34ac363	1	
0904c52140a127409c91dc5abfcf9ba8	1	
